player_nickname,player_id,session_start_at,session_end_at,buy_in,buy_out,stack,net
"Chun",71fYCRe9J3,2024-02-05T21:40:20.136Z,,1000,,2390,1390
"Oliver",MGEErvwXBU,2024-02-05T21:39:41.824Z,,1000,,355,-645
"Tim",fXUJmq6Miv,2024-02-05T21:39:41.822Z,2024-02-05T21:49:30.015Z,1000,0,0,-1000
"Koong",PqKtZ8bxXf,2024-02-05T21:39:41.818Z,,1000,,1255,255
